timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2021-10-19,61997.64,64485.86,61345.36,64288.2,2199.991312,2021-10-19 23:59:59.999,138220653.5472258,67338,1139.357146,71589810.11058591,0
2021-10-20,64293.96,66999.0,63506.06,66026.58,2079.458694,2021-10-20 23:59:59.999,136158704.17719457,58286,949.863458,62136167.39581093,0
2021-10-21,66012.44,66656.35,62026.47,62234.92,2862.92077,2021-10-21 23:59:59.999,183845083.8043211,78082,1483.07284,94994111.6324093,0
2021-10-22,62189.25,63740.0,59646.0,60673.23,2007.95377,2021-10-22 23:59:59.999,124270131.1872554,59809,1064.7718,65881529.9088187,0
2021-10-23,60671.39,61748.61,59200.0,61273.7,986.02957,2021-10-23 23:59:59.999,60160510.7693096,31220,491.14976,29983798.4131008,0
2021-10-24,61274.42,61486.64,59515.01,60861.3,1065.09103,2021-10-24 23:59:59.999,64400993.011129,32890,519.38298,31397318.6075605,0
2021-10-25,60868.56,63701.59,60651.05,63066.67,1399.6552,2021-10-25 23:59:59.999,87780321.9659874,41615,643.32402,40336364.22129,0
2021-10-26,63070.02,63284.93,59820.49,60315.07,1548.21153,2021-10-26 23:59:59.999,95944730.5894256,48179,757.87946,46975472.3221332,0
2021-10-27,60352.17,61500.0,58050.0,58435.46,2994.91498,2021-10-27 23:59:59.999,178573186.8526033,88830,1340.66808,79820062.9368405,0
2021-10-28,58447.59,62525.33,57775.0,60605.87,2342.14735,2021-10-28 23:59:59.999,141340811.2815424,90328,1053.9926,63632336.705291,0
2021-10-29,60615.44,62970.75,60197.12,62251.16,1620.52053,2021-10-29 23:59:59.999,99749961.5281325,61514,696.36131,42853819.0277209,0
2021-10-30,62270.49,62538.41,60733.04,61875.18,1021.32246,2021-10-30 23:59:59.999,62884134.1869865,42008,493.11806,30363803.2965246,0
2021-10-31,61891.7,62435.92,59931.37,61333.39,1142.98769,2021-10-31 23:59:59.999,69640233.292607,39247,603.16858,36728151.6500055,0
2021-11-01,61330.34,62463.58,59433.79,60935.63,1380.36695,2021-11-01 23:59:59.999,84628155.9439144,46916,643.40826,39446232.8646364,0
2021-11-02,60954.89,64352.05,60666.37,63253.09,1238.34719,2021-11-02 23:59:59.999,77773225.2531445,43022,608.64535,38212362.9768923,0
2021-11-03,63264.19,63579.57,60200.0,62916.65,1403.16163,2021-11-03 23:59:59.999,87839454.8828905,46852,664.01706,41584689.1141725,0
2021-11-04,62940.41,63115.71,60503.0,61450.02,1657.02078,2021-11-04 23:59:59.999,102054592.1431419,49288,819.15516,50413465.3857201,0
2021-11-05,61437.63,62629.59,60777.77,60988.27,1791.6992,2021-11-05 23:59:59.999,110150191.6496016,50522,877.28158,53895830.9523897,0
2021-11-06,60987.71,61848.65,60105.35,61518.64,1483.77571,2021-11-06 23:59:59.999,90338397.1678545,39037,724.12567,44096219.0565331,0
2021-11-07,61518.51,63350.74,61371.99,63316.59,1378.37895,2021-11-07 23:59:59.999,85674603.8947934,36540,717.1509,44547332.7646865,0
2021-11-08,63335.52,67805.83,63335.52,67566.37,2346.545454,2021-11-08 23:59:59.999,154416430.47090238,70071,1285.157974,84581544.02186608,0
2021-11-09,67563.92,68587.57,66241.63,66936.19,2965.945437,2021-11-09 23:59:59.999,200812460.6343024,77611,1126.416777,76110241.3407853,0
2021-11-10,66957.5,69000.0,62590.56,64912.92,3889.194079,2021-11-10 23:59:59.999,259107745.97668472,116502,1507.245009,100381902.8564263,0
2021-11-11,64902.29,65624.56,64124.37,64809.39,2967.92731,2021-11-11 23:59:59.999,192705862.4047208,72486,1298.37568,84259693.2099304,0
2021-11-12,64799.65,65474.58,62281.51,64135.28,2666.9844,2021-11-12 23:59:59.999,170660460.1949056,71130,1469.41528,93999803.5105663,0
2021-11-13,64126.8,65000.0,63378.68,64399.29,1326.28562,2021-11-13 23:59:59.999,85006856.4747494,36302,673.93315,43179950.9348095,0
2021-11-14,64389.87,65528.48,63574.01,65524.48,1263.93285,2021-11-14 23:59:59.999,81428442.3286913,34578,644.34807,41505171.5078641,0
2021-11-15,65524.48,66381.19,63387.18,63624.34,1708.33409,2021-11-15 23:59:59.999,111054361.7837515,43256,815.9812,53002842.5429473,0
2021-11-16,63625.32,63625.33,58600.0,60104.11,4151.82879,2021-11-16 23:59:59.999,252159599.24871352,99976,2076.41543,126147739.277048,0
2021-11-17,60092.96,60834.24,58385.86,60362.2,2348.05878,2021-11-17 23:59:59.999,140281716.298012,57249,1107.05926,66141993.9288634,0
2021-11-18,60360.23,60975.18,56526.0,56941.16,3097.18266,2021-11-18 23:59:59.999,181635623.4920308,72765,1540.12665,90320279.5581978,0
2021-11-19,56913.3,58381.88,55640.76,58108.98,1951.30039,2021-11-19 23:59:59.999,111492740.3189018,46634,861.22997,49168806.2299228,0
2021-11-20,58104.82,59878.51,57012.14,59731.19,983.45225,2021-11-20 23:59:59.999,57662427.9917903,32446,448.42396,26288118.3752805,0
2021-11-21,59737.7,60078.73,58535.57,58652.71,860.73147,2021-11-21 23:59:59.999,50939913.6402405,31076,413.71594,24477238.0942008,0
2021-11-22,58656.8,59506.54,55649.0,56287.1,1738.06508,2021-11-22 23:59:59.999,99692093.4112231,53167,805.65972,46249873.7264619,0
2021-11-23,56278.81,57862.86,55366.66,57568.59,1590.80445,2021-11-23 23:59:59.999,90513589.959466,47489,780.11092,44393791.7154039,0
2021-11-24,57548.15,57738.72,55883.82,57194.13,1370.56747,2021-11-24 23:59:59.999,77727072.5182566,40134,654.29362,37110753.054774,0
2021-11-25,57166.3,59443.04,57017.01,58969.02,1293.81725,2021-11-25 23:59:59.999,75469110.9179676,44217,570.63322,33298324.9270191,0
2021-11-26,58992.93,59183.87,53508.0,53766.83,2167.06751,2021-11-26 23:59:59.999,119977618.0258042,62698,939.65713,52074297.043111,0
2021-11-27,53749.87,55314.06,53644.35,54765.06,880.80615,2021-11-27 23:59:59.999,48155776.5334223,31145,409.11379,22361472.827393,0
2021-11-28,54739.33,57456.06,53295.0,57310.86,1140.84219,2021-11-28 23:59:59.999,62637995.7524177,34153,584.61292,32121329.0634858,0
2021-11-29,57316.51,58916.94,56733.27,57820.17,1423.50908,2021-11-29 23:59:59.999,82107596.910614,41276,588.64953,33969764.5089469,0
2021-11-30,57820.32,59206.01,55906.2,56919.18,1477.11473,2021-11-30 23:59:59.999,84838329.6192048,47994,676.32425,38824172.4768801,0
2021-12-01,56986.53,59083.36,56500.0,57217.79,1653.59655,2021-12-01 23:59:59.999,95488998.2563777,44259,840.63691,48523218.5917872,0
2021-12-02,57209.28,57478.41,55815.74,56532.79,1183.29513,2021-12-02 23:59:59.999,67055561.5211079,33629,569.8092,32285030.9212455,0
2021-12-03,56532.45,57658.48,51603.82,53631.94,1693.72863,2021-12-03 23:59:59.999,93706739.6892799,49031,807.02697,44713739.2692692,0
2021-12-04,53652.45,53888.88,42220.0,49209.18,4971.41175,2021-12-04 23:59:59.999,240109148.03807327,147222,2472.14537,119866451.9386942,0
2021-12-05,49209.2,50149.99,47801.98,49462.25,2323.31169,2021-12-05 23:59:59.999,113917204.4784506,68636,1255.10957,61516977.9654796,0
2021-12-06,49467.32,50943.48,47160.38,50502.47,2690.74591,2021-12-06 23:59:59.999,131170192.0234913,66641,1414.39033,68849006.7870477,0
2021-12-07,50493.8,51988.78,50072.12,50621.96,1524.14159,2021-12-07 23:59:59.999,77801966.6619299,47907,654.52511,33400748.5178394,0
2021-12-08,50621.36,51254.34,48626.97,50494.99,1522.74258,2021-12-08 23:59:59.999,76431785.1459122,42373,796.49545,39991985.5421356,0
2021-12-09,50521.39,51827.0,47331.96,47567.78,2238.93806,2021-12-09 23:59:59.999,109861480.7849919,52760,1157.65293,56932214.5456792,0
2021-12-10,47557.04,50117.56,46745.65,47161.36,1666.91131,2021-12-10 23:59:59.999,80497767.662787,44035,809.20077,39092568.2438744,0
2021-12-11,47161.75,49511.19,46773.75,49400.0,1349.2787,2021-12-11 23:59:59.999,65316948.5422172,33709,577.24854,27982266.0238732,0
2021-12-12,49415.54,50794.18,48655.6,50102.38,1032.19309,2021-12-12 23:59:59.999,51325282.4477087,26627,492.00063,24429569.4597797,0
2021-12-13,50085.1,50217.36,45666.0,46714.09,1865.33964,2021-12-13 23:59:59.999,88966848.2339647,46213,956.11017,45632232.4311855,0
2021-12-14,46715.77,48699.98,46277.22,48372.7,1696.51564,2021-12-14 23:59:59.999,80101066.5068526,43048,880.06926,41517295.2960197,0
2021-12-15,48351.52,49511.19,46550.0,48873.12,1685.24178,2021-12-15 23:59:59.999,81174374.9109144,44527,838.82668,40370579.0907352,0
2021-12-16,48883.95,49448.0,47530.96,47632.51,1073.00264,2021-12-16 23:59:59.999,52086407.2438923,30274,538.72177,26104138.5314453,0
2021-12-17,47637.8,48002.79,45453.27,46164.49,1460.72198,2021-12-17 23:59:59.999,68309396.0461157,39686,699.34531,32745834.6486021,0
2021-12-18,46146.39,47379.37,45511.38,46841.1,877.37822,2021-12-18 23:59:59.999,40870191.6835895,25827,410.99888,19155316.8376794,0
2021-12-19,46842.52,48327.16,46426.88,46706.64,981.61648,2021-12-19 23:59:59.999,46361319.2186056,24710,462.71829,21868863.0534119,0
2021-12-20,46684.54,47550.0,45511.67,46922.77,1288.67609,2021-12-20 23:59:59.999,59788997.4299586,35804,647.64392,30053277.4192391,0
2021-12-21,46922.77,49334.4,46640.88,48906.44,1410.22415,2021-12-21 23:59:59.999,68365590.8539708,40147,664.73988,32194655.8646412,0
2021-12-22,48903.46,49675.14,47779.8,48610.33,1012.73929,2021-12-22 23:59:59.999,49613844.3491368,29441,475.76243,23317766.1412721,0
2021-12-23,48614.45,51381.81,48001.3,50850.0,1128.61396,2021-12-23 23:59:59.999,55698880.6168679,34105,552.7492,27287400.8052826,0
2021-12-24,50853.25,51856.71,50431.14,50829.53,914.22864,2021-12-24 23:59:59.999,46719899.6764926,26210,518.00378,26473739.0127982,0
2021-12-25,50844.76,51200.0,50181.29,50418.1,610.56259,2021-12-25 23:59:59.999,30994942.4017401,20182,254.2508,12915784.9137165,0
2021-12-26,50425.88,51381.8,49414.93,50804.87,841.95695,2021-12-26 23:59:59.999,42254830.1112256,30804,384.6184,19310304.6883543,0
2021-12-27,50815.82,52195.6,50474.66,50695.95,890.68237,2021-12-27 23:59:59.999,45562828.9030928,27494,413.36053,21140418.8434182,0
2021-12-28,50714.51,52000.0,47300.0,47551.6,1561.80985,2021-12-28 23:59:59.999,76386457.6304505,42223,772.3394,37818160.1620105,0
2021-12-29,47559.26,48142.01,46049.09,46468.33,1169.16789,2021-12-29 23:59:59.999,55369419.9841834,29742,531.72479,25158634.5573108,0
2021-12-30,46472.42,47939.04,45932.45,47135.69,1014.59241,2021-12-30 23:59:59.999,47810777.7647538,29081,469.77508,22133917.5399565,0
2021-12-31,47125.88,48586.17,45651.0,46231.04,1739.45844,2021-12-31 23:59:59.999,82439829.3013152,39412,764.14287,36141809.7167002,0
2022-01-01,46216.4,50840.31,46216.4,47734.13,781.90388,2022-01-01 23:59:59.999,36878663.6725425,20690,324.94631,15382441.6550851,0
2022-01-02,47721.47,48000.0,46666.0,47289.86,616.49445,2022-01-02 23:59:59.999,29148876.7923947,17744,290.17147,13720728.6399466,0
2022-01-03,47289.86,47586.32,45700.0,46422.99,1409.10245,2022-01-03 23:59:59.999,65732821.369498,28941,609.73674,28486505.7389957,0
2022-01-04,46435.0,47540.84,45517.31,45838.57,1467.56895,2022-01-04 23:59:59.999,68151001.6970134,36468,727.13075,33794938.7428639,0
2022-01-05,45818.98,47063.49,42450.23,43429.82,2212.53089,2022-01-05 23:59:59.999,99631592.6398385,47326,999.25064,45085260.5297611,0
2022-01-06,43445.98,43782.04,42337.0,43084.39,2863.00284,2022-01-06 23:59:59.999,122971869.338516,53398,1008.53483,43393488.4051303,0
2022-01-07,43086.38,43265.29,40617.17,41553.04,2713.90595,2022-01-07 23:59:59.999,113806555.9526696,49359,1215.68785,50950616.9044587,0
2022-01-08,41563.52,42325.0,40500.0,41674.3,1379.86606,2022-01-08 23:59:59.999,57297105.0022132,29868,639.45319,26534229.9554636,0
2022-01-09,41669.83,42776.5,40500.0,41855.37,1020.16373,2022-01-09 23:59:59.999,42770565.6257602,21511,370.20628,15514684.7185451,0
2022-01-10,41852.89,42237.89,39646.36,41820.9,2179.7336,2022-01-10 23:59:59.999,89823183.8970647,40979,1023.5235,42158153.1765042,0
2022-01-11,41815.36,43114.88,41274.27,42739.74,1905.4182,2022-01-11 23:59:59.999,80450133.0033906,44098,705.92577,29775400.4941943,0
2022-01-12,42734.31,44333.51,42464.0,43925.5,1432.8422,2022-01-12 23:59:59.999,62143024.6940968,40936,630.06203,27316709.6805841,0
2022-01-13,43922.09,44446.35,42300.0,42577.73,1218.96836,2022-01-13 23:59:59.999,52877247.7835086,39295,572.95216,24834958.1984397,0
2022-01-14,42556.87,43510.0,41761.58,43081.83,1094.20823,2022-01-14 23:59:59.999,46791954.9782506,31900,444.71597,19007278.546946,0
2022-01-15,43080.91,43819.0,42575.98,43097.35,560.68631,2022-01-15 23:59:59.999,24192311.523773,17832,236.91763,10226428.0601753,0
2022-01-16,43111.39,43542.85,42588.39,43084.73,596.83014,2022-01-16 23:59:59.999,25719378.5610364,19864,242.59092,10453828.2867226,0
2022-01-17,43093.22,43197.58,41561.65,42205.76,921.51928,2022-01-17 23:59:59.999,39104657.1254165,25152,467.97178,19839564.9865313,0
2022-01-18,42217.79,42726.66,41293.41,42360.4,1113.14483,2022-01-18 23:59:59.999,46625025.6211923,28851,521.53232,21814839.9768601,0
2022-01-19,42365.78,42559.73,41125.4,41663.29,1461.53577,2022-01-19 23:59:59.999,61253886.2662588,30466,729.85475,30586773.4386824,0
2022-01-20,41686.98,43499.01,40564.6,40693.65,1930.29229,2022-01-20 23:59:59.999,81785482.7763684,35601,1019.76484,43277156.4394678,0
2022-01-21,40664.99,41100.54,35421.73,36456.21,3341.931342,2022-01-21 23:59:59.999,127900753.01681595,73575,1601.732599,61346297.6911233,0
2022-01-22,36446.98,36826.47,34000.0,35078.41,3268.87236,2022-01-22 23:59:59.999,116351375.7230933,64035,1284.165668,45558654.7028329,0
2022-01-23,35079.71,36531.65,34610.89,36261.38,1710.27247,2022-01-23 23:59:59.999,60680641.4279715,32789,612.79299,21723455.1648283,0
2022-01-24,36252.79,37555.0,32950.0,36670.32,4417.946742,2022-01-24 23:59:59.999,153586429.6273545,74567,2161.599732,74890921.2698075,0
2022-01-25,36689.01,37558.33,35707.45,36965.54,1967.8076,2022-01-25 23:59:59.999,72083551.7048404,40841,871.04955,31844196.0760656,0
2022-01-26,36996.0,38931.35,36271.43,36825.02,2741.9152,2022-01-26 23:59:59.999,103340544.3144568,62863,1148.46061,43259192.4498158,0
2022-01-27,36832.08,37248.22,35525.54,37158.7,1909.60324,2022-01-27 23:59:59.999,69409399.7979342,43826,874.80582,31791428.4074158,0
2022-01-28,37157.9,38100.0,36154.21,37737.62,1395.6184,2022-01-28 23:59:59.999,51754057.4412955,39259,586.95565,21747433.6860374,0
2022-01-29,37727.8,38724.63,37301.51,38177.17,1093.31169,2022-01-29 23:59:59.999,41351574.1692983,28683,442.90491,16752950.3927572,0
2022-01-30,38169.04,38368.73,37368.42,37917.38,641.10417,2022-01-30 23:59:59.999,24319485.5968032,17509,275.65669,10460320.6540742,0
2022-01-31,37893.61,38763.47,36649.41,38469.94,1382.43981,2022-01-31 23:59:59.999,52112384.7825294,29077,561.65001,21173690.4930784,0
2022-02-01,38473.9,39299.01,37975.0,38716.8,1368.22089,2022-02-01 23:59:59.999,52794277.8665347,35190,558.82271,21565765.8289997,0
2022-02-02,38713.56,38996.01,36600.0,36914.84,1209.94947,2022-02-02 23:59:59.999,45769123.3171864,27563,593.56152,22463276.9770281,0
2022-02-03,36916.07,37383.26,36254.8,37325.59,1197.5244,2022-02-03 23:59:59.999,44021252.1226063,29929,507.85804,18650015.2625564,0
2022-02-04,37322.54,41748.05,37041.16,41590.99,2121.84538,2022-02-04 23:59:59.999,82900080.9666039,49591,971.93887,38215770.7014695,0
2022-02-05,41589.32,41960.89,40884.5,41408.21,1061.80756,2022-02-05 23:59:59.999,44090878.3065308,39026,517.98774,21506237.9411421,0
2022-02-06,41408.26,42688.0,41142.86,42407.71,731.08192,2022-02-06 23:59:59.999,30490790.2037418,28096,349.99509,14589278.1484327,0
2022-02-07,42413.26,44552.09,41677.51,43855.29,1713.99575,2022-02-07 23:59:59.999,74136258.4230044,54459,731.32658,31712775.3356401,0
2022-02-08,43879.85,45514.84,42704.61,44069.03,2475.19035,2022-02-08 23:59:59.999,108295055.8643737,64569,1021.85228,44684170.5889877,0
2022-02-09,44082.22,44862.79,43147.93,44412.76,2063.51688,2022-02-09 23:59:59.999,90698284.8004994,39442,703.40818,30898279.8480728,0
2022-02-10,44408.21,45853.59,43221.7,43520.77,2468.36311,2022-02-10 23:59:59.999,109784811.7622442,53839,1084.05246,48275200.0432356,0
2022-02-11,43524.11,43944.73,41967.14,42399.14,1635.18012,2022-02-11 23:59:59.999,70384505.2853814,39764,818.9206,35214226.3158844,0
2022-02-12,42393.46,43049.98,41705.01,42221.18,989.57776,2022-02-12 23:59:59.999,41865149.330604,29902,572.90006,24233977.5536905,0
2022-02-13,42240.61,42784.03,41900.0,42066.08,801.79183,2022-02-13 23:59:59.999,33955764.7402814,19498,438.48942,18589187.8018802,0
2022-02-14,42078.41,42911.74,41578.94,42545.91,1611.38849,2022-02-14 23:59:59.999,68240216.7681416,35319,866.75074,36693688.4876696,0
2022-02-15,42558.64,44774.96,42446.65,44571.31,1758.09897,2022-02-15 23:59:59.999,77292386.0458892,43741,761.78517,33501830.0746471,0
2022-02-16,44572.36,44572.36,43349.01,43898.94,1286.40924,2022-02-16 23:59:59.999,56520477.533284,37739,698.09863,30644423.8549444,0
2022-02-17,43893.65,44186.31,40051.63,40537.58,1693.82756,2022-02-17 23:59:59.999,71633207.5200568,37896,788.16128,33277187.318441,0
2022-02-18,40546.06,40987.13,39477.64,40007.74,1464.12302,2022-02-18 23:59:59.999,58990811.3885284,34505,697.83746,28120746.6450689,0
2022-02-19,39992.28,40459.2,39649.87,40091.81,688.68972,2022-02-19 23:59:59.999,27583097.779136,20108,360.7711,14446831.6376636,0
2022-02-20,40101.71,40133.22,38000.0,38369.12,1065.89149,2022-02-20 23:59:59.999,41198174.5912428,26238,539.00861,20807459.7394012,0
2022-02-21,38387.68,39515.17,36800.0,37032.83,2395.28673,2022-02-21 23:59:59.999,91630527.5795495,53158,1177.72409,45036065.6239688,0
2022-02-22,37027.16,38476.34,36340.11,38249.02,2158.877,2022-02-22 23:59:59.999,80731984.2931369,43944,1163.14701,43451558.9599333,0
2022-02-23,38251.59,39267.97,37061.22,37263.2,2037.19306,2022-02-23 23:59:59.999,78103804.2971881,46539,949.81756,36331433.1458441,0
2022-02-24,37268.33,39878.0,34344.08,38343.38,3876.15814,2022-02-24 23:59:59.999,138954549.709062,85249,1929.47962,69087855.2850523,0
2022-02-25,38352.45,39726.15,38037.47,39219.29,1552.41975,2022-02-25 23:59:59.999,60371380.8138897,39497,754.93822,29342840.2270095,0
2022-02-26,39236.28,40427.97,38600.0,39125.62,742.24866,2022-02-26 23:59:59.999,29194765.3121562,23500,336.0888,13217116.0329589,0
2022-02-27,39134.63,39869.39,37000.0,37706.37,1195.25814,2022-02-27 23:59:59.999,46084927.2318999,32954,541.95499,20874077.6846937,0
2022-02-28,37709.93,44300.0,37455.05,43195.3,2098.74719,2022-02-28 23:59:59.999,84755046.2657294,52205,1085.18185,43815271.0548456,0
2022-03-01,43181.35,44976.47,42854.95,44435.37,2362.65548,2022-03-01 23:59:59.999,103246157.1655953,55201,1260.09779,54931151.2435327,0
2022-03-02,44434.04,45370.99,43340.88,43915.47,1444.079,2022-03-02 23:59:59.999,63741304.5659009,38915,788.11329,34772245.6117858,0
2022-03-03,43921.29,44105.61,41830.58,42457.04,1451.20364,2022-03-03 23:59:59.999,62401105.1152168,39933,764.52819,32905085.1873832,0
2022-03-04,42457.31,42522.63,38562.94,39151.12,1863.52712,2022-03-04 23:59:59.999,76152279.5567499,56714,983.65883,40222401.2577948,0
2022-03-05,39151.12,39631.9,38582.41,39406.62,997.66995,2022-03-05 23:59:59.999,39065143.2211374,29263,388.23713,15205395.4124534,0
2022-03-06,39399.31,39799.99,38050.02,38409.21,1175.29665,2022-03-06 23:59:59.999,45727740.9139004,37153,644.39213,25078225.1833337,0
2022-03-07,38424.78,39552.36,37166.0,38006.54,1925.59583,2022-03-07 23:59:59.999,73847929.7687485,57391,927.13239,35504920.5111691,0
2022-03-08,37995.14,39381.73,37869.72,38732.94,1490.88249,2022-03-08 23:59:59.999,57646871.8274413,50283,722.95784,27939581.4926905,0
2022-03-09,38741.7,42587.89,38648.71,41966.28,2396.40815,2022-03-09 23:59:59.999,99543541.2426717,60994,1203.76905,50001381.174462,0
2022-03-10,41960.16,42060.0,38532.82,39438.2,2280.05818,2022-03-10 23:59:59.999,90110448.4528669,65473,1059.7188,41885142.1349466,0
2022-03-11,39436.11,40252.3,38245.64,38739.05,1699.27078,2022-03-11 23:59:59.999,66299622.2863008,50641,816.6475,31852682.3668904,0
2022-03-12,38736.43,39516.22,38662.81,38806.75,695.1704,2022-03-12 23:59:59.999,27182804.2981138,25494,297.08039,11615471.6189223,0
2022-03-13,38810.12,39330.41,37591.53,37767.96,913.5956,2022-03-13 23:59:59.999,35376343.1473556,31717,478.65879,18543741.5865486,0
2022-03-14,37782.51,39955.33,37567.42,39674.51,1797.42045,2022-03-14 23:59:59.999,69493729.2923696,52417,1042.3413,40345472.9053709,0
2022-03-15,39674.38,39919.4,38068.75,39287.17,1352.31006,2022-03-15 23:59:59.999,52848123.3242137,42636,662.24158,25867995.5828735,0
2022-03-16,39292.87,41737.48,38700.01,41126.2,2189.78177,2022-03-16 23:59:59.999,88280703.6876696,62073,1005.40425,40527426.4614723,0
2022-03-17,41131.22,41494.41,40520.0,40937.56,1187.98508,2022-03-17 23:59:59.999,48605764.4439268,37151,550.23403,22515997.7127415,0
2022-03-18,40937.28,42363.7,40152.8,41792.57,1528.21657,2022-03-18 23:59:59.999,62721600.4340019,39229,555.40601,22808652.461294,0
2022-03-19,41781.81,42445.26,41530.28,42227.45,743.23664,2022-03-19 23:59:59.999,31133974.4189254,28374,405.64683,16994716.8232548,0
2022-03-20,42215.85,42312.93,40930.26,41281.03,860.9527,2022-03-20 23:59:59.999,35757952.6260626,30442,442.99372,18394911.6019592,0
2022-03-21,41286.21,41586.2,40426.19,41030.02,1052.41729,2022-03-21 23:59:59.999,43233148.7551254,35585,506.5225,20804408.1088369,0
2022-03-22,41009.6,43390.25,40888.37,42384.06,1992.64982,2022-03-22 23:59:59.999,84820323.9798551,69291,885.72677,37656821.0115241,0
2022-03-23,42377.68,43036.08,41768.91,42899.59,1317.39737,2022-03-23 23:59:59.999,55663742.7118546,53333,675.52178,28534880.3298036,0
2022-03-24,42904.88,44247.0,42549.2,44010.06,1725.21505,2022-03-24 23:59:59.999,74956689.1081151,62253,778.17787,33789545.5757163,0
2022-03-25,43999.48,45120.73,43610.93,44330.65,1411.34488,2022-03-25 23:59:59.999,62649825.9718019,56383,782.17272,34718063.5801532,0
2022-03-26,44334.19,44834.99,44093.03,44539.75,702.58631,2022-03-26 23:59:59.999,31208868.6226369,33086,352.2421,15645407.510147,0
2022-03-27,44531.9,47000.0,44445.56,46855.47,1310.23494,2022-03-27 23:59:59.999,59769277.3944758,48927,720.5475,32932809.0689592,0
2022-03-28,46844.65,48217.78,46677.84,47146.78,1763.74555,2022-03-28 23:59:59.999,83564532.4113666,70958,858.72878,40663189.991969,0
2022-03-29,47145.08,48121.0,46900.0,47458.01,1435.87427,2022-03-29 23:59:59.999,68339232.9789118,53242,678.61755,32283802.6345302,0
2022-03-30,47458.0,47710.93,46539.38,47074.42,1300.56718,2022-03-30 23:59:59.999,61393584.8116683,53663,677.32555,31971052.8509993,0
2022-03-31,47066.93,47624.78,45214.8,45526.0,1919.61157,2022-03-31 23:59:59.999,89336711.6752461,70234,974.38514,45280237.4219682,0
2022-04-01,45524.38,46772.07,44233.01,46295.66,2030.45049,2022-04-01 23:59:59.999,92437365.2438897,81257,919.31622,41867814.7544376,0
2022-04-02,46288.44,47221.94,45643.49,45819.76,1297.3338,2022-04-02 23:59:59.999,60282203.3296329,52212,676.28369,31422145.494345,0
2022-04-03,45824.08,47477.26,45553.91,46410.85,1069.73442,2022-04-03 23:59:59.999,49666578.0889803,43401,558.79594,25937934.4668073,0
2022-04-04,46413.6,46899.97,45130.5,46601.41,1688.78018,2022-04-04 23:59:59.999,77671105.6169242,64202,866.18567,39828497.8481033,0
2022-04-05,46591.39,47219.85,45371.42,45492.01,1425.93073,2022-04-05 23:59:59.999,65958576.8801818,52655,777.32996,35944507.5165581,0
2022-04-06,45509.51,45514.66,43122.37,43176.55,2060.63996,2022-04-06 23:59:59.999,91625386.3870464,74081,1154.52492,51321958.6913035,0
2022-04-07,43157.07,43901.94,42701.47,43454.03,1308.44862,2022-04-07 23:59:59.999,56857574.2560347,53639,622.18219,27032371.0058355,0
2022-04-08,43439.24,44199.99,42111.55,42271.84,1481.22483,2022-04-08 23:59:59.999,64182573.8209604,58313,753.64945,32646869.1904302,0
2022-04-09,42262.64,42817.5,42125.24,42764.66,809.43387,2022-04-09 23:59:59.999,34362704.714028,31865,381.84683,16209896.6065913,0
2022-04-10,42774.71,43428.51,41854.24,42159.56,728.39736,2022-04-10 23:59:59.999,31111080.2764789,34441,367.01778,15670211.8803372,0
2022-04-11,42159.44,42432.39,39196.61,39534.13,2468.11615,2022-04-11 23:59:59.999,100911575.0499031,74145,1306.3777,53519112.2640955,0
2022-04-12,39532.73,40710.25,39260.82,40084.1,2203.65308,2022-04-12 23:59:59.999,88148333.7137818,74119,1090.43684,43590332.4147865,0
2022-04-13,40084.5,41577.98,39595.19,41152.48,1671.00945,2022-04-13 23:59:59.999,67799085.5159341,57104,841.52711,34126422.4775319,0
2022-04-14,41148.38,41506.2,39570.57,39944.27,1258.62899,2022-04-14 23:59:59.999,51060657.5407403,41740,619.08567,25108110.4356049,0
2022-04-15,39945.78,40857.5,39772.23,40551.61,1112.08842,2022-04-15 23:59:59.999,44764328.4948941,37996,554.58925,22318012.6180166,0
2022-04-16,40558.05,40722.31,40000.0,40377.72,856.95249,2022-04-16 23:59:59.999,34612334.7811787,31737,448.21799,18105459.0358512,0
2022-04-17,40377.72,40810.21,39560.47,39683.78,1137.17848,2022-04-17 23:59:59.999,45788296.4034666,36236,592.08178,23836127.7300865,0
2022-04-18,39680.12,41109.34,38500.0,40804.5,2271.15165,2022-04-18 23:59:59.999,90004195.0864374,65625,1217.42899,48197355.3727688,0
2022-04-19,40804.77,41765.08,40582.79,41500.32,1446.41004,2022-04-19 23:59:59.999,59417074.9221112,48977,722.72601,29689018.9374975,0
2022-04-20,41500.33,42212.11,40868.94,41369.78,1736.88764,2022-04-20 23:59:59.999,72098639.05098,54111,921.02724,38223441.2432893,0
2022-04-21,41362.12,42992.13,39723.58,40478.67,1805.64025,2022-04-21 23:59:59.999,75263124.4034339,61327,943.87682,39353653.1606216,0
2022-04-22,40483.15,40799.17,39191.0,39709.54,1907.28304,2022-04-22 23:59:59.999,76542579.361528,60967,944.97079,37932841.4849264,0
2022-04-23,39709.54,39997.89,39284.11,39446.43,769.87411,2022-04-23 23:59:59.999,30533681.4114761,34139,373.77102,14823364.1530101,0
2022-04-24,39452.51,39947.51,38963.0,39466.74,1053.40463,2022-04-24 23:59:59.999,41712064.9924071,40876,559.37625,22154649.6526835,0
